"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","phase_id","phase_description","phase_abrev","id_subphase","id_round","id_matchweek","id_week","week_description","matchweek_number","id_team_local","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_team_visitor","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","score_local","score_visitor","date","time","live","finalized","selected_players","arena_name","arena_town","period","crono","matchweek_descriptor"
104662,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5906,2885,"Semana 25","23",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",4395,2669,"Río Breogán","Río Breogán","BRE",75,83,1774137600,43200,FALSE,TRUE,FALSE,"Gran Canaria Arena","Las Palmas de Gran Canaria",4,0,"Jornada 23"
104661,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5906,2885,"Semana 25","23",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",86,88,1774137600,39600,FALSE,TRUE,FALSE,"Espai Fruita Barris Nord","Lleida",4,0,"Jornada 23"
104660,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5906,2885,"Semana 25","23",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",108,98,1774051200,72000,FALSE,TRUE,FALSE,"Pabellón Príncipe Felipe","Zaragoza",4,0,"Jornada 23"
104659,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5906,2885,"Semana 25","23",4384,2658,"Unicaja","Unicaja","UNI",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",70,95,1774051200,68400,FALSE,TRUE,FALSE,"Palacio de Deportes José María Martín Carpena","Málaga",4,0,"Jornada 23"
104658,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5906,2885,"Semana 25","23",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",98,102,1774051200,64800,FALSE,TRUE,FALSE,"Pavelló Toni Martí","Andorra La Vella",5,0,"Jornada 23"
104657,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5906,2885,"Semana 25","23",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",86,90,1774051200,61200,FALSE,TRUE,FALSE,"Pavelló Nou Congost","Manresa",4,0,"Jornada 23"
104674,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5907,2886,"Semana 26","24",4386,2660,"Barça","Barça","BAR",4384,2658,"Unicaja","Unicaja","UNI",97,91,1774742400,61200,FALSE,TRUE,FALSE,"Palau Blaugrana","Barcelona",4,0,"Jornada 24"
104673,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5907,2886,"Semana 26","24",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",4397,2671,"Valencia Basket","Valencia Basket","VBC",74,79,1774742400,57600,FALSE,TRUE,FALSE,"Coliseum Burgos","Burgos",4,0,"Jornada 24"
104672,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5907,2886,"Semana 26","24",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",79,88,1774742400,54000,FALSE,TRUE,FALSE,"Pavelló Toni Martí","Andorra La Vella",4,0,"Jornada 24"
104671,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5907,2886,"Semana 26","24",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",99,76,1774742400,39600,FALSE,TRUE,FALSE,"Pab. Dep. Tenerife Santiago Martín","San Cristóbal de La Laguna",4,0,"Jornada 24"
104670,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5907,2886,"Semana 26","24",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",92,84,1774742400,36000,FALSE,TRUE,FALSE,"Palau Municipal D´Esports de Badalona","Badalona",4,0,"Jornada 24"
104669,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5907,2886,"Semana 26","24",4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",4388,2662,"Real Madrid","Real Madrid","RMB",93,95,1774656000,72000,FALSE,TRUE,FALSE,"Palau Girona-Fontajau","Girona",4,0,"Jornada 24"
104668,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5907,2886,"Semana 26","24",4401,2674,"Coviran Granada","Coviran Granada","COV",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",92,89,1774656000,68400,FALSE,TRUE,FALSE,"Palacio Deportes Granada","Granada",4,0,"Jornada 24"
104667,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5907,2886,"Semana 26","24",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",100,81,1774656000,64800,FALSE,TRUE,FALSE,"Palacio de Deportes de Murcia","Murcia",4,0,"Jornada 24"
104666,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5907,2886,"Semana 26","24",4395,2669,"Río Breogán","Río Breogán","BRE",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",91,78,1774656000,61200,FALSE,TRUE,FALSE,"Pazo Provincial dos Deportes de Lugo","Lugo",4,0,"Jornada 24"
104683,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5908,2887,"Semana 27","25",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",4386,2660,"Barça","Barça","BAR",86,92,1775347200,59400,FALSE,TRUE,FALSE,"Pabellón Príncipe Felipe","Zaragoza",4,0,"Jornada 25"
104682,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5908,2887,"Semana 27","25",4397,2671,"Valencia Basket","Valencia Basket","VBC",4395,2669,"Río Breogán","Río Breogán","BRE",105,88,1775347200,57600,FALSE,TRUE,FALSE,"Roig Arena","Valencia",4,0,"Jornada 25"
104681,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5908,2887,"Semana 27","25",4388,2662,"Real Madrid","Real Madrid","RMB",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",97,90,1775347200,54000,FALSE,TRUE,FALSE,"Movistar Arena","Madrid",4,0,"Jornada 25"
104680,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5908,2887,"Semana 27","25",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",103,101,1775347200,37800,FALSE,TRUE,FALSE,"Espai Fruita Barris Nord","Lleida",4,0,"Jornada 25"
104679,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5908,2887,"Semana 27","25",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",83,88,1775347200,36900,FALSE,TRUE,FALSE,"Pavelló Nou Congost","Manresa",4,0,"Jornada 25"
104678,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5908,2887,"Semana 27","25",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",67,89,1775260800,68400,FALSE,TRUE,FALSE,"Palau Municipal D´Esports de Badalona","Badalona",4,0,"Jornada 25"
104677,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5908,2887,"Semana 27","25",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",95,109,1775260800,64800,FALSE,TRUE,FALSE,"Gran Canaria Arena","Las Palmas de Gran Canaria",4,0,"Jornada 25"
104676,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5908,2887,"Semana 27","25",4401,2674,"Coviran Granada","Coviran Granada","COV",4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",84,91,1775260800,61200,FALSE,TRUE,FALSE,"Palacio Deportes Granada","Granada",4,0,"Jornada 25"
104675,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5908,2887,"Semana 27","25",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",4384,2658,"Unicaja","Unicaja","UNI",90,74,1775260800,57600,FALSE,TRUE,FALSE,"Bilbao Arena","Bilbao",4,0,"Jornada 25"
104692,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5909,2888,"Semana 28","26",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",4388,2662,"Real Madrid","Real Madrid","RMB",78,94,1775952000,61200,FALSE,TRUE,FALSE,"Coliseum Burgos","Burgos",4,0,"Jornada 26"
104691,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5909,2888,"Semana 28","26",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",88,86,1775952000,57600,FALSE,TRUE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",4,0,"Jornada 26"
104690,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5909,2888,"Semana 28","26",4386,2660,"Barça","Barça","BAR",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",90,61,1775952000,54000,FALSE,TRUE,FALSE,"Palau Blaugrana","Barcelona",4,0,"Jornada 26"
104687,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5909,2888,"Semana 28","26",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4401,2674,"Coviran Granada","Coviran Granada","COV",107,91,1775952000,37800,FALSE,TRUE,FALSE,"Palacio de Deportes de Murcia","Murcia",4,0,"Jornada 26"
104689,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5909,2888,"Semana 28","26",4384,2658,"Unicaja","Unicaja","UNI",4397,2671,"Valencia Basket","Valencia Basket","VBC",89,96,1775952000,37800,FALSE,TRUE,FALSE,"Palacio de Deportes José María Martín Carpena","Málaga",4,0,"Jornada 26"
104688,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5909,2888,"Semana 28","26",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",87,77,1775952000,36000,FALSE,TRUE,FALSE,"Pavelló Nou Congost","Manresa",4,0,"Jornada 26"
104686,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5909,2888,"Semana 28","26",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",97,94,1775865600,64800,FALSE,TRUE,FALSE,"Pab. Dep. Tenerife Santiago Martín","San Cristóbal de La Laguna",4,0,"Jornada 26"
104685,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5909,2888,"Semana 28","26",4395,2669,"Río Breogán","Río Breogán","BRE",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",97,99,1775865600,61200,FALSE,TRUE,FALSE,"Pazo Provincial dos Deportes de Lugo","Lugo",4,0,"Jornada 26"
104684,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5909,2888,"Semana 28","26",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",107,91,1775865600,57600,FALSE,TRUE,FALSE,"Pabellón Príncipe Felipe","Zaragoza",4,0,"Jornada 26"
104701,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5910,2889,"Semana 29","27",4388,2662,"Real Madrid","Real Madrid","RMB",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",90,95,1776556800,61200,FALSE,TRUE,FALSE,"Movistar Arena","Madrid",4,0,"Jornada 27"
104700,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5910,2889,"Semana 29","27",4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",4397,2671,"Valencia Basket","Valencia Basket","VBC",81,84,1776556800,57600,FALSE,TRUE,FALSE,"Palau Girona-Fontajau","Girona",4,0,"Jornada 27"
104699,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5910,2889,"Semana 29","27",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",4395,2669,"Río Breogán","Río Breogán","BRE",94,99,1776556800,54000,FALSE,TRUE,FALSE,"Coliseum Burgos","Burgos",4,0,"Jornada 27"
104698,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5910,2889,"Semana 29","27",4401,2674,"Coviran Granada","Coviran Granada","COV",4384,2658,"Unicaja","Unicaja","UNI",83,71,1776556800,37800,FALSE,TRUE,FALSE,"Palacio Deportes Granada","Granada",4,0,"Jornada 27"
104697,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5910,2889,"Semana 29","27",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",4386,2660,"Barça","Barça","BAR",90,80,1776556800,36000,FALSE,TRUE,FALSE,"Espai Fruita Barris Nord","Lleida",4,0,"Jornada 27"
104695,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5910,2889,"Semana 29","27",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",74,78,1776470400,64800,FALSE,TRUE,FALSE,"Gran Canaria Arena","Las Palmas de Gran Canaria",4,0,"Jornada 27"
104693,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5910,2889,"Semana 29","27",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",81,69,1776470400,63000,FALSE,TRUE,FALSE,"Palau Municipal D´Esports de Badalona","Badalona",4,0,"Jornada 27"
104694,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5910,2889,"Semana 29","27",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",89,95,1776470400,61200,FALSE,TRUE,FALSE,"Pavelló Toni Martí","Andorra La Vella",4,0,"Jornada 27"
104696,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5910,2889,"Semana 29","27",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",80,84,1776470400,54000,FALSE,TRUE,FALSE,"Bilbao Arena","Bilbao",4,0,"Jornada 27"
104703,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5911,2890,"Semana 30","28",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",94,101,1777161600,54000,FALSE,TRUE,FALSE,"Pavelló Nou Congost","Manresa",4,0,"Jornada 28"
104709,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5911,2890,"Semana 30","28",4401,2674,"Coviran Granada","Coviran Granada","COV",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",89,86,1777161600,37800,FALSE,TRUE,FALSE,"Palacio Deportes Granada","Granada",4,0,"Jornada 28"
104707,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5911,2890,"Semana 30","28",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",4386,2660,"Barça","Barça","BAR",92,95,1777161600,36900,FALSE,TRUE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",4,0,"Jornada 28"
104706,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5911,2890,"Semana 30","28",4395,2669,"Río Breogán","Río Breogán","BRE",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",93,86,1777161600,36000,FALSE,TRUE,FALSE,"Pazo Provincial dos Deportes de Lugo","Lugo",4,0,"Jornada 28"
104710,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5911,2890,"Semana 30","28",4397,2671,"Valencia Basket","Valencia Basket","VBC",4388,2662,"Real Madrid","Real Madrid","RMB",82,96,1777075200,68400,FALSE,TRUE,FALSE,"Roig Arena","Valencia",4,0,"Jornada 28"
104705,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5911,2890,"Semana 30","28",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",100,90,1777075200,64800,FALSE,TRUE,FALSE,"Gran Canaria Arena","Las Palmas de Gran Canaria",4,0,"Jornada 28"
104704,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5911,2890,"Semana 30","28",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",86,80,1777075200,61200,FALSE,TRUE,FALSE,"Palacio de Deportes de Murcia","Murcia",4,0,"Jornada 28"
104702,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5911,2890,"Semana 30","28",4384,2658,"Unicaja","Unicaja","UNI",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",91,72,1777075200,57600,FALSE,TRUE,FALSE,"Palacio de Deportes José María Martín Carpena","Málaga",4,0,"Jornada 28"
104708,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5911,2879,"Semana 19","28",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",82,84,1770422400,72000,FALSE,TRUE,FALSE,"Pabellón Príncipe Felipe","Zaragoza",4,0,"Jornada 28"
104711,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5912,2895,"Semana 35","29",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",4384,2658,"Unicaja","Unicaja","UNI",95,74,1779753600,64800,FALSE,TRUE,FALSE,"Palau Municipal D´Esports de Badalona","Badalona",4,0,"Jornada 29"
104719,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5912,2891,"Semana 31","29",4386,2660,"Barça","Barça","BAR",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",91,69,1777766400,61200,FALSE,TRUE,FALSE,"Palau Blaugrana","Barcelona",4,0,"Jornada 29"
