"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","phase_id","phase_description","phase_abrev","id_subphase","id_round","id_matchweek","id_week","week_description","matchweek_number","id_team_local","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_team_visitor","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","score_local","score_visitor","date","time","live","finalized","selected_players","arena_name","arena_town","period","crono","matchweek_descriptor","arena"
101214,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5151,10,"Semana 9",7,3394,1968,"Hereda San Pablo Burgos","Hereda SPB","BUR",3385,1950,"UCAM Murcia CB","UCAM Murcia","UCM",89,84,1605139200,63000,FALSE,TRUE,FALSE,"Coliseum Burgos","Burgos",4,191,"Jornada 7",NA
101216,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5151,7,"Semana 6",7,3397,1935,"Barça","Barça","BAR",3398,1945,"MoraBanc Andorra","MoraBanc And","MBA",82,71,1603584000,68400,FALSE,TRUE,FALSE,"Palau Blaugrana","Barcelona",4,0,"Jornada 7",NA
101213,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5151,7,"Semana 6",7,3387,1947,"Real Madrid","Real Madrid","RMB",3391,1946,"Movistar Estudiantes","Movistar Estu","MOV",93,77,1603584000,63000,FALSE,TRUE,FALSE,"WiZink Center","Madrid",4,0,"Jornada 7",NA
101211,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5151,7,"Semana 6",7,3392,1940,"Herbalife Gran Canaria","Herbalife GC","HGC",3384,1943,"Monbus Obradoiro","Monbus Obra","MOB",75,85,1603584000,43200,FALSE,TRUE,FALSE,"Gran Canaria Arena","Las Palmas de Gran Canaria",4,0,"Jornada 7",NA
101212,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5151,7,"Semana 6",7,3382,1951,"Unicaja","Unicaja","UNI",3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",79,86,1603584000,41400,FALSE,TRUE,FALSE,"Palacio de Deportes José María Martín Carpena","Málaga",4,0,"Jornada 7",NA
101210,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5151,7,"Semana 6",7,3388,1938,"Club Joventut Badalona","Joventut","CJB",3396,1942,"TD Systems Baskonia","TD Systems Bk","TDS",83,82,1603497600,67500,FALSE,TRUE,FALSE,"Palau Municipal D´Esports de Badalona","Badalona",4,0,"Jornada 7",NA
101228,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5151,7,"Semana 6",7,3399,1969,"Acunsa GBC","Acunsa GBC","GBC",3390,1963,"Urbas Fuenlabrada","Urbas Fuenla","URF",72,100,1603497600,67500,FALSE,TRUE,FALSE,"Donostia - San Sebastián Arena 2016","Donostia-San Sebastián",4,0,"Jornada 7",NA
101215,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5151,7,"Semana 6",7,3383,1952,"Valencia Basket Club","Valencia Basket","VBC",3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",93,84,1603497600,57600,FALSE,TRUE,FALSE,"Pabellón Fuente de San Luis","Valencia",4,0,"Jornada 7",NA
101227,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5151,7,"Semana 6",7,3386,1936,"BAXI Manresa","BAXI Manresa","BAX",3395,1939,"Coosur Real Betis","Coosur Betis","BET",93,81,1603497600,57600,FALSE,TRUE,FALSE,"Pavelló Nou Congost","Manresa",4,0,"Jornada 7",NA
101247,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5152,12,"Semana 11",8,3389,1948,"RETAbet Bilbao Basket","RETAbet Bilbao","RBB",3398,1945,"MoraBanc Andorra","MoraBanc And","MBA",76,85,1606953600,63000,FALSE,TRUE,FALSE,"Bilbao Arena","Bilbao",4,0,"Jornada 8",NA
101248,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5152,10,"Semana 9",8,3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",3392,1940,"Herbalife Gran Canaria","Herbalife GC","HGC",99,80,1605398400,63000,FALSE,TRUE,FALSE,"Pab. Dep. Tenerife Santiago Martín","San Cristóbal de La Laguna",4,2,"Jornada 8",NA
101243,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5152,8,"Semana 7",8,3390,1963,"Urbas Fuenlabrada","Urbas Fuenla","URF",3388,1938,"Club Joventut Badalona","Joventut","CJB",93,84,1604016000,72900,FALSE,TRUE,FALSE,"Pabellón Fernando Martín","Fuenlabrada",4,2,"Jornada 8",NA
101230,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5152,8,"Semana 7",8,3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",3382,1951,"Unicaja","Unicaja","UNI",63,92,1604016000,63000,FALSE,TRUE,FALSE,"Pabellón Príncipe Felipe","Zaragoza",4,18,"Jornada 8",NA
101242,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5152,8,"Semana 7",8,3391,1946,"Movistar Estudiantes","Movistar Estu","MOV",3399,1969,"Acunsa GBC","Acunsa GBC","GBC",80,61,1603843200,72900,FALSE,TRUE,FALSE,"WiZink Center","Madrid",4,0,"Jornada 8",NA
101229,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5152,8,"Semana 7",8,3396,1942,"TD Systems Baskonia","TD Systems Bk","TDS",3386,1936,"BAXI Manresa","BAXI Manresa","BAX",87,68,1603843200,63000,FALSE,TRUE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",4,0,"Jornada 8",NA
101244,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5152,8,"Semana 7",8,3385,1950,"UCAM Murcia CB","UCAM Murcia","UCM",3397,1935,"Barça","Barça","BAR",77,73,1603756800,72900,FALSE,TRUE,FALSE,"Palacio de Deportes de Murcia","Murcia",4,0,"Jornada 8",NA
101246,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5152,8,"Semana 7",8,3384,1943,"Monbus Obradoiro","Monbus Obra","MOB",3383,1952,"Valencia Basket Club","Valencia Basket","VBC",77,78,1603756800,72900,FALSE,TRUE,FALSE,"Multiusos Fontes do Sar","Santiago de Compostela",4,0,"Jornada 8",NA
101245,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5152,8,"Semana 7",8,3395,1939,"Coosur Real Betis","Coosur Betis","BET",3387,1947,"Real Madrid","Real Madrid","RMB",65,84,1603756800,63000,FALSE,TRUE,FALSE,"Palacio Municipal de Deportes San Pablo","Sevilla",4,0,"Jornada 8",NA
101238,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5154,13,"Semana 12",9,3398,1945,"MoraBanc Andorra","MoraBanc And","MBA",3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",83,98,1607644800,63000,FALSE,TRUE,FALSE,"Poliesportiu d'Andorra","Andorra La Vella",4,0,"Jornada 9",NA
101236,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5154,8,"Semana 7",9,3392,1940,"Herbalife Gran Canaria","Herbalife GC","HGC",3396,1942,"TD Systems Baskonia","TD Systems Bk","TDS",71,75,1604188800,68400,FALSE,TRUE,FALSE,"Gran Canaria Arena","Las Palmas de Gran Canaria",4,5,"Jornada 9",NA
101241,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5154,8,"Semana 7",9,3397,1935,"Barça","Barça","BAR",3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",81,74,1604188800,68400,FALSE,TRUE,FALSE,"Palau Blaugrana","Barcelona",4,2,"Jornada 9",NA
101249,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5154,8,"Semana 7",9,3383,1952,"Valencia Basket Club","Valencia Basket","VBC",3387,1947,"Real Madrid","Real Madrid","RMB",78,86,1604188800,63000,FALSE,TRUE,FALSE,"Pabellón Fuente de San Luis","Valencia",4,7,"Jornada 9",NA
101240,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5154,8,"Semana 7",9,3394,1968,"Hereda San Pablo Burgos","Hereda SPB","BUR",3390,1963,"Urbas Fuenlabrada","Urbas Fuenla","URF",78,99,1604188800,57600,FALSE,TRUE,FALSE,"Coliseum Burgos","Burgos",4,17,"Jornada 9",NA
101235,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5154,8,"Semana 7",9,3388,1938,"Club Joventut Badalona","Joventut","CJB",3391,1946,"Movistar Estudiantes","Movistar Estu","MOV",97,70,1604188800,54000,FALSE,TRUE,FALSE,"Palau Municipal D´Esports de Badalona","Badalona",4,6,"Jornada 9",NA
101237,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5154,8,"Semana 7",9,3382,1951,"Unicaja","Unicaja","UNI",3384,1943,"Monbus Obradoiro","Monbus Obra","MOB",82,76,1604188800,41400,FALSE,TRUE,FALSE,"Palacio de Deportes José María Martín Carpena","Málaga",4,15,"Jornada 9",NA
101234,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5154,8,"Semana 7",9,3386,1936,"BAXI Manresa","BAXI Manresa","BAX",3389,1948,"RETAbet Bilbao Basket","RETAbet Bilbao","RBB",94,78,1604102400,71100,FALSE,TRUE,FALSE,"Pavelló Nou Congost","Manresa",4,1,"Jornada 9",NA
101233,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5154,8,"Semana 7",9,3395,1939,"Coosur Real Betis","Coosur Betis","BET",3399,1969,"Acunsa GBC","Acunsa GBC","GBC",74,62,1604102400,61200,FALSE,TRUE,FALSE,"Palacio Municipal de Deportes San Pablo","Sevilla",3,190,"Jornada 9",NA
101295,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5162,14,"Semana 13",10,3384,1943,"Monbus Obradoiro","Monbus Obra","MOB",3388,1938,"Club Joventut Badalona","Joventut","CJB",83,87,1608163200,70200,FALSE,TRUE,FALSE,"Multiusos Fontes do Sar","Santiago de Compostela",4,0,"Jornada 10",NA
101353,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5162,13,"Semana 12",10,3399,1969,"Acunsa GBC","Acunsa GBC","GBC",3398,1945,"MoraBanc Andorra","MoraBanc And","MBA",86,82,1607817600,57600,FALSE,TRUE,FALSE,"Donostia - San Sebastián Arena 2016","Donostia-San Sebastián",5,0,"Jornada 10",NA
101231,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5162,9,"Semana 8",10,3383,1952,"Valencia Basket Club","Valencia Basket","VBC",3394,1968,"Hereda San Pablo Burgos","Hereda SPB","BUR",81,99,1604793600,68400,FALSE,TRUE,FALSE,"Pabellón Fuente de San Luis","Valencia",4,1,"Jornada 10",NA
101354,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5162,9,"Semana 8",10,3391,1946,"Movistar Estudiantes","Movistar Estu","MOV",3397,1935,"Barça","Barça","BAR",78,92,1604793600,63000,FALSE,TRUE,FALSE,"WiZink Center","Madrid",4,25,"Jornada 10",NA
101294,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5162,9,"Semana 8",10,3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",3386,1936,"BAXI Manresa","BAXI Manresa","BAX",102,103,1604793600,57600,FALSE,TRUE,FALSE,"Pabellón Príncipe Felipe","Zaragoza",4,347,"Jornada 10",NA
101336,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5162,9,"Semana 8",10,3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",3395,1939,"Coosur Real Betis","Coosur Betis","BET",77,73,1604793600,43200,FALSE,TRUE,FALSE,"Pab. Dep. Tenerife Santiago Martín","San Cristóbal de La Laguna",4,2,"Jornada 10",NA
101250,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5162,9,"Semana 8",10,3387,1947,"Real Madrid","Real Madrid","RMB",3390,1963,"Urbas Fuenlabrada","Urbas Fuenla","URF",79,68,1604793600,41400,FALSE,TRUE,FALSE,"WiZink Center","Madrid",4,0,"Jornada 10",NA
101232,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5162,9,"Semana 8",10,3396,1942,"TD Systems Baskonia","TD Systems Bk","TDS",3389,1948,"RETAbet Bilbao Basket","RETAbet Bilbao","RBB",82,68,1604707200,71100,FALSE,TRUE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",4,77,"Jornada 10",NA
101355,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5162,9,"Semana 8",10,3385,1950,"UCAM Murcia CB","UCAM Murcia","UCM",3392,1940,"Herbalife Gran Canaria","Herbalife GC","HGC",74,78,1604707200,61200,FALSE,TRUE,FALSE,"Palacio de Deportes de Murcia","Murcia",4,6,"Jornada 10",NA
101346,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5155,17,"Semana 16",11,3388,1938,"Club Joventut Badalona","Joventut","CJB",3383,1952,"Valencia Basket Club","Valencia Basket","VBC",80,91,1609718400,72900,FALSE,TRUE,FALSE,"Palau Municipal D´Esports de Badalona","Badalona",4,0,"Jornada 11",NA
101348,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5155,17,"Semana 16",11,3398,1945,"MoraBanc Andorra","MoraBanc And","MBA",3387,1947,"Real Madrid","Real Madrid","RMB",69,75,1609718400,63000,FALSE,TRUE,FALSE,"Poliesportiu d'Andorra","Andorra La Vella",4,0,"Jornada 11",NA
101349,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5155,10,"Semana 9",11,3389,1948,"RETAbet Bilbao Basket","RETAbet Bilbao","RBB",3385,1950,"UCAM Murcia CB","UCAM Murcia","UCM",63,73,1605398400,68400,FALSE,TRUE,FALSE,"Bilbao Arena","Bilbao",4,1,"Jornada 11",NA
101350,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5155,10,"Semana 9",11,3394,1968,"Hereda San Pablo Burgos","Hereda SPB","BUR",3391,1946,"Movistar Estudiantes","Movistar Estu","MOV",91,71,1605398400,57600,FALSE,TRUE,FALSE,"Coliseum Burgos","Burgos",3,192,"Jornada 11",NA
101347,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5155,10,"Semana 9",11,3382,1951,"Unicaja","Unicaja","UNI",3399,1969,"Acunsa GBC","Acunsa GBC","GBC",104,69,1605398400,41400,FALSE,TRUE,FALSE,"Palacio de Deportes José María Martín Carpena","Málaga",4,300,"Jornada 11",NA
101352,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5155,10,"Semana 9",11,3396,1942,"TD Systems Baskonia","TD Systems Bk","TDS",3384,1943,"Monbus Obradoiro","Monbus Obra","MOB",80,74,1605398400,41400,FALSE,TRUE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",4,1,"Jornada 11",NA
101351,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5155,10,"Semana 9",11,3397,1935,"Barça","Barça","BAR",3395,1939,"Coosur Real Betis","Coosur Betis","BET",82,53,1605312000,71100,FALSE,TRUE,FALSE,"Palau Blaugrana","Barcelona",4,8,"Jornada 11",NA
101344,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5155,10,"Semana 9",11,3390,1963,"Urbas Fuenlabrada","Urbas Fuenla","URF",3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",82,81,1605312000,61200,FALSE,TRUE,FALSE,"Pabellón Fernando Martín","Fuenlabrada",4,2,"Jornada 11",NA
101345,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5155,10,"Semana 9",11,3386,1936,"BAXI Manresa","BAXI Manresa","BAX",3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",80,88,1605139200,72900,FALSE,TRUE,FALSE,"Pavelló Nou Congost","Manresa",4,0,"Jornada 11",NA
101342,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5156,11,"Semana 10",12,3387,1947,"Real Madrid","Real Madrid","RMB",3386,1936,"BAXI Manresa","BAXI Manresa","BAX",100,78,1606003200,68400,FALSE,TRUE,FALSE,"WiZink Center","Madrid",4,0,"Jornada 12",NA
101341,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5156,11,"Semana 10",12,3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",3397,1935,"Barça","Barça","BAR",85,97,1606003200,63000,FALSE,TRUE,FALSE,"Pabellón Príncipe Felipe","Zaragoza",4,0,"Jornada 12",NA
101343,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,107,"Liga Regular","LR",0,0,5156,11,"Semana 10",12,3383,1952,"Valencia Basket Club","Valencia Basket","VBC",3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",89,95,1606003200,57600,FALSE,TRUE,FALSE,"Pabellón Fuente de San Luis","Valencia",4,0,"Jornada 12",NA
