"id_competition","competition_name","competition_official_name","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_match","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","id_team","team_id_team_denomination","team_team_actual_name","team_team_actual_short_name","team_team_abbrev_name","order","id_playbyplaytype","type_description","type_normalized_description","shirt_number","local","period","minute","second","crono","score_local","score_visitor","posX","posY","wall_clock","statistics_3pt_success","statistics_3pt_tried","statistics_2pt_success","statistics_2pt_tried","statistics_1pt_success","statistics_1pt_tried","statistics_total_rebound","statistics_asis","statistics_steals","statistics_turnovers","statistics_blocks","statistics_personal_fouls","statistics_received_fouls","statistics_points","...1"
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30003966,30003966,21103485,"Christopher  Theoret Duarte","Chris Duarte","C. Duarte","Duarte",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",30101,98,"Intento fallado de 3","3-Point Shot Missed","5",FALSE,2,7,3,00:07:03,23,28,3565,6310,66562,1,2,0,0,0,0,0,0,0,1,0,0,0,3,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,20210828,20210828,20210828,"Emir  Sulejmanovic ","Emir Sulejmanovic","E. Sulejmanovic","Sulejmanovic",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",30201,104,"Rebote Defensivo","Defensive Rebound","19",TRUE,2,7,3,00:07:03,23,28,0,258,66562,0,0,0,0,0,0,1,0,0,0,0,2,0,0,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,20201871,20201871,20201871,"Ricard  Rubio Vives","Ricky Rubio","R. Rubio","Rubio",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",30301,106,"Pérdida","Turnover","9",TRUE,2,6,54,00:06:54,23,28,0,0,66570,0,1,2,4,0,0,1,0,0,2,0,0,2,4,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30004878,30004878,21104384,"Kobi Jordan Simmons ","Kobi Simmons","K. Simmons","Simmons",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",30401,103,"Recuperación","Steal","2",FALSE,2,6,54,00:06:54,23,28,0,0,66570,1,2,0,0,2,2,0,3,1,0,0,1,1,5,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,20210828,20210828,20210828,"Emir  Sulejmanovic ","Emir Sulejmanovic","E. Sulejmanovic","Sulejmanovic",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",30601,161,"Personal 2TL","Foul 2FT","19",TRUE,2,6,50,00:06:50,23,28,0,0,66583,0,0,0,0,0,0,1,0,0,0,0,3,0,0,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30004878,30004878,21104384,"Kobi Jordan Simmons ","Kobi Simmons","K. Simmons","Simmons",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",30701,110,"Falta recibida","Foul Received","2",FALSE,2,6,50,00:06:50,23,28,0,0,66583,1,2,0,0,2,2,0,3,1,0,0,1,2,5,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30004071,30004071,21103581,"Stefan  Joksimovic ","Stefan Joksimovic","S. Joksimovic","Joksimovic",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",31001,115,"Sale Pista","Substitution - Out","6",FALSE,2,6,50,00:06:50,23,28,0,0,66592,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30005375,30005375,21104852,"Anthony Randolph Lawson","AJ Lawson","AJ Lawson","Lawson",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",31101,112,"Entra Pista","Substitution - In","1",FALSE,2,6,50,00:06:50,23,28,0,0,66592,1,1,3,3,0,0,2,0,0,2,0,1,0,9,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,20210828,20210828,20210828,"Emir  Sulejmanovic ","Emir Sulejmanovic","E. Sulejmanovic","Sulejmanovic",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",31301,115,"Sale Pista","Substitution - Out","19",TRUE,2,6,50,00:06:50,23,28,0,0,66599,0,0,0,0,0,0,1,0,0,0,0,3,0,0,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,20212423,20212423,20212423,"Simon Fredrik Stefan Birgander ","Simon Birgander","S. Birgander","Birgander",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",31401,112,"Entra Pista","Substitution - In","35",TRUE,2,6,50,00:06:50,23,28,0,0,66599,0,0,0,0,0,0,6,0,0,0,0,2,0,0,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30005413,30005413,21104890,"Rejean Amor Ellis","Boogie Ellis","B. Ellis","Ellis",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",31601,115,"Sale Pista","Substitution - Out","3",TRUE,2,6,50,00:06:50,23,28,0,0,66611,1,1,0,2,0,0,1,0,0,0,0,2,1,3,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30001229,30001229,21101034,"Eli John Ndiaye Faye","Eli Ndiaye","E. Ndiaye","Ndiaye",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",31701,115,"Sale Pista","Substitution - Out","4",TRUE,2,6,50,00:06:50,23,28,0,0,66611,0,1,0,1,0,0,2,0,0,0,0,1,0,0,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30000927,30000927,21100827,"Kwan Treill Cheatham Jr","Kwan Cheatham","K. Cheatham","Cheatham",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",31801,112,"Entra Pista","Substitution - In","55",TRUE,2,6,50,00:06:50,23,28,0,0,66611,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,20211947,20211947,20211947,"Nicolas  Laprovittola ","Nico Laprovittola","N. Laprovittola","Laprovittola",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",31901,112,"Entra Pista","Substitution - In","10",TRUE,2,6,50,00:06:50,23,28,0,0,66611,1,3,2,5,2,2,0,2,1,0,0,0,2,9,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30004878,30004878,21104384,"Kobi Jordan Simmons ","Kobi Simmons","K. Simmons","Simmons",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",32001,92,"Canasta de 1","Free Throw Made","2",FALSE,2,6,50,00:06:50,23,29,0,0,66645,1,2,0,0,3,3,0,3,1,0,0,1,2,6,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30004878,30004878,21104384,"Kobi Jordan Simmons ","Kobi Simmons","K. Simmons","Simmons",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",32101,92,"Canasta de 1","Free Throw Made","2",FALSE,2,6,50,00:06:50,23,30,0,0,66656,1,2,0,0,4,4,0,3,1,0,0,1,2,7,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30004878,30004878,21104384,"Kobi Jordan Simmons ","Kobi Simmons","K. Simmons","Simmons",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",32401,115,"Sale Pista","Substitution - Out","2",FALSE,2,6,50,00:06:50,23,30,0,0,66657,1,2,0,0,4,4,0,3,1,0,0,1,2,7,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30005384,30005384,21104861,"Damion Devon Baugh","Damion Baugh","D. Baugh","Baugh",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",32501,112,"Entra Pista","Substitution - In","12",FALSE,2,6,50,00:06:50,23,30,0,0,66657,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30005375,30005375,21104852,"Anthony Randolph Lawson","AJ Lawson","AJ Lawson","Lawson",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",32901,159,"Personal no TL","Foul No FT","1",FALSE,2,6,44,00:06:44,23,30,0,0,66690,1,1,3,3,0,0,2,0,0,2,0,2,0,9,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,20211947,20211947,20211947,"Nicolas  Laprovittola ","Nico Laprovittola","N. Laprovittola","Laprovittola",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",33001,110,"Falta recibida","Foul Received","10",TRUE,2,6,44,00:06:44,23,30,0,0,66690,1,3,2,5,2,2,0,2,1,0,0,0,3,9,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,20212423,20212423,20212423,"Simon Fredrik Stefan Birgander ","Simon Birgander","S. Birgander","Birgander",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",33301,106,"Pérdida","Turnover","35",TRUE,2,6,34,00:06:34,23,30,0,0,66718,0,0,0,0,0,0,6,0,0,1,0,2,0,0,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,20212423,20212423,20212423,"Simon Fredrik Stefan Birgander ","Simon Birgander","S. Birgander","Birgander",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",33701,161,"Personal 2TL","Foul 2FT","35",TRUE,2,6,19,00:06:19,23,30,0,0,66739,0,0,0,0,0,0,6,0,0,1,0,3,0,0,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30005346,30005346,21104824,"Devvajne Stevvart Jr","DJ Stewart Jr","DJ Stewart","Stewart",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",33801,110,"Falta recibida","Foul Received","3",FALSE,2,6,19,00:06:19,23,30,0,0,66739,0,2,0,0,1,2,1,0,0,0,0,1,2,1,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",33901,774,"Tec. Coach CAT1 1TL","Technical Foul Coach CAT1 1FT",NA,TRUE,2,6,19,00:06:19,23,30,0,0,66756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30005375,30005375,21104852,"Anthony Randolph Lawson","AJ Lawson","AJ Lawson","Lawson",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",34101,115,"Sale Pista","Substitution - Out","1",FALSE,2,6,19,00:06:19,23,30,0,0,66760,1,1,3,3,0,0,2,0,0,2,0,2,0,9,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30003941,30003941,21103465,"Clement  Frisch ","Clement Frisch","C. Frisch","Frisch",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",34201,112,"Entra Pista","Substitution - In","25",FALSE,2,6,19,00:06:19,23,30,0,0,66760,1,3,0,0,0,0,0,0,0,0,0,0,0,3,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30003966,30003966,21103485,"Christopher  Theoret Duarte","Chris Duarte","C. Duarte","Duarte",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",34301,92,"Canasta de 1","Free Throw Made","5",FALSE,2,6,19,00:06:19,23,31,0,0,66780,1,2,0,0,1,1,0,0,0,1,0,0,0,4,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",34501,106,"Pérdida","Turnover",NA,TRUE,2,6,19,00:06:19,23,31,0,0,66782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,20212423,20212423,20212423,"Simon Fredrik Stefan Birgander ","Simon Birgander","S. Birgander","Birgander",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",34701,115,"Sale Pista","Substitution - Out","35",TRUE,2,6,19,00:06:19,23,31,0,0,66787,0,0,0,0,0,0,6,0,0,1,0,3,0,0,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30001229,30001229,21101034,"Eli John Ndiaye Faye","Eli Ndiaye","E. Ndiaye","Ndiaye",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",34801,112,"Entra Pista","Substitution - In","4",TRUE,2,6,19,00:06:19,23,31,0,0,66787,0,1,0,1,0,0,2,0,0,0,0,1,0,0,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",34901,113,"Tiempo Muerto","Timeout",NA,TRUE,2,6,19,00:06:19,23,31,0,0,66796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30005346,30005346,21104824,"Devvajne Stevvart Jr","DJ Stewart Jr","DJ Stewart","Stewart",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",35101,96,"Intento fallado de 1","Free Throw Missed","3",FALSE,2,6,19,00:06:19,23,31,0,0,66910,0,2,0,0,1,3,1,0,0,0,0,1,2,1,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30005346,30005346,21104824,"Devvajne Stevvart Jr","DJ Stewart Jr","DJ Stewart","Stewart",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",35201,96,"Intento fallado de 1","Free Throw Missed","3",FALSE,2,6,19,00:06:19,23,31,0,0,66925,0,2,0,0,1,4,1,0,0,0,0,1,2,1,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",35401,104,"Rebote Defensivo","Defensive Rebound",NA,TRUE,2,6,19,00:06:19,23,31,0,0,66925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30005346,30005346,21104824,"Devvajne Stevvart Jr","DJ Stewart Jr","DJ Stewart","Stewart",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",35901,159,"Personal no TL","Foul No FT","3",FALSE,2,6,9,00:06:09,23,31,0,0,66943,0,2,0,0,1,4,1,0,0,0,0,2,2,1,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,20211947,20211947,20211947,"Nicolas  Laprovittola ","Nico Laprovittola","N. Laprovittola","Laprovittola",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",36001,110,"Falta recibida","Foul Received","10",TRUE,2,6,9,00:06:09,23,31,0,0,66943,1,3,2,5,2,2,0,2,1,0,0,0,4,9,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30005346,30005346,21104824,"Devvajne Stevvart Jr","DJ Stewart Jr","DJ Stewart","Stewart",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",36201,115,"Sale Pista","Substitution - Out","3",FALSE,2,6,9,00:06:09,23,31,0,0,66957,0,2,0,0,1,4,1,0,0,0,0,2,2,1,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30000202,30000202,21100193,"Matteo  Spagnolo ","Matteo Spagnolo","M. Spagnolo","Spagnolo",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",36301,112,"Entra Pista","Substitution - In","10",FALSE,2,6,9,00:06:09,23,31,0,0,66957,0,0,1,1,1,1,4,2,0,0,0,1,1,3,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,20211947,20211947,20211947,"Nicolas  Laprovittola ","Nico Laprovittola","N. Laprovittola","Laprovittola",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",36501,94,"Canasta de 3","3-Point Shot Made","10",TRUE,2,6,3,00:06:03,26,31,4266,5886,66973,2,4,2,5,2,2,0,2,1,0,0,0,4,12,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30003966,30003966,21103485,"Christopher  Theoret Duarte","Chris Duarte","C. Duarte","Duarte",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",36601,98,"Intento fallado de 3","3-Point Shot Missed","5",FALSE,2,5,36,00:05:36,26,31,6823,-4078,67001,1,3,0,0,1,1,0,0,0,1,0,0,0,4,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,20201871,20201871,20201871,"Ricard  Rubio Vives","Ricky Rubio","R. Rubio","Rubio",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",36701,104,"Rebote Defensivo","Defensive Rebound","9",TRUE,2,5,36,00:05:36,26,31,1031,4067,67001,0,1,2,4,0,0,2,0,0,2,0,0,2,4,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,20211947,20211947,20211947,"Nicolas  Laprovittola ","Nico Laprovittola","N. Laprovittola","Laprovittola",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",37001,106,"Pérdida","Turnover","10",TRUE,2,5,31,00:05:31,26,31,0,0,67017,2,4,2,5,2,2,0,2,1,1,0,0,4,12,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,20211797,20211797,20211797,"Rodions  Kurucs ","Rodions Kurucs","R. Kurucs","Kurucs",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",37201,115,"Sale Pista","Substitution - Out","7",FALSE,2,5,31,00:05:31,26,31,0,0,67018,0,1,0,0,1,2,0,0,1,0,0,0,2,1,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30005464,30005464,21104932,"Kenneth Bernard Faried Lewis","Kenneth Faried","K. Faried","Faried",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",37301,112,"Entra Pista","Substitution - In","35",FALSE,2,5,31,00:05:31,26,31,0,0,67018,0,0,0,3,1,2,3,1,0,1,0,0,1,1,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30005384,30005384,21104861,"Damion Devon Baugh","Damion Baugh","D. Baugh","Baugh",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",37701,98,"Intento fallado de 3","3-Point Shot Missed","12",FALSE,2,5,12,00:05:12,26,31,0,-6997,67047,0,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30000927,30000927,21100827,"Kwan Treill Cheatham Jr","Kwan Cheatham","K. Cheatham","Cheatham",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",37801,104,"Rebote Defensivo","Defensive Rebound","55",TRUE,2,5,12,00:05:12,26,31,0,4180,67047,0,0,0,0,0,0,1,0,0,0,1,0,0,0,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,20201871,20201871,20201871,"Ricard  Rubio Vives","Ricky Rubio","R. Rubio","Rubio",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",37901,98,"Intento fallado de 3","3-Point Shot Missed","9",TRUE,2,5,3,00:05:03,26,31,0,-7176,67056,0,2,2,4,0,0,2,0,0,2,0,0,2,4,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30003966,30003966,21103485,"Christopher  Theoret Duarte","Chris Duarte","C. Duarte","Duarte",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",38001,104,"Rebote Defensivo","Defensive Rebound","5",FALSE,2,5,3,00:05:03,26,31,3454,154,67056,1,3,0,0,1,1,1,0,0,1,0,0,0,4,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30003941,30003941,21103465,"Clement  Frisch ","Clement Frisch","C. Frisch","Frisch",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",38101,97,"Intento fallado de 2","2-Point Shot Missed","25",FALSE,2,4,57,00:04:57,26,31,1349,543,67063,1,3,0,1,0,0,0,0,0,0,0,0,0,3,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30001229,30001229,21101034,"Eli John Ndiaye Faye","Eli Ndiaye","E. Ndiaye","Ndiaye",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",38201,104,"Rebote Defensivo","Defensive Rebound","4",TRUE,2,4,57,00:04:57,26,31,3137,-186,67063,0,1,0,1,0,0,3,0,0,0,0,1,0,0,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,20211947,20211947,20211947,"Nicolas  Laprovittola ","Nico Laprovittola","N. Laprovittola","Laprovittola",202,FALSE,202,NA,4482,3417,"Asisa Joventut","Asisa Joventut","JOV",38301,98,"Intento fallado de 3","3-Point Shot Missed","10",TRUE,2,4,41,00:04:41,26,31,5093,5200,67079,2,5,2,5,2,2,0,2,1,1,0,0,4,12,NA
3,"Supercopa","Supercopa Endesa","https://static.acb.com/img/14/39/3/27868634006.png","https://static.acb.com/img/1c/1a/3d/27940034120.png",91,2026,103,105681,30003966,30003966,21103485,"Christopher  Theoret Duarte","Chris Duarte","C. Duarte","Duarte",202,FALSE,202,NA,4484,3418,"Kosner Baskonia","Kosner Baskonia","BKN",38401,104,"Rebote Defensivo","Defensive Rebound","5",FALSE,2,4,41,00:04:41,26,31,153,-1606,67079,1,3,0,0,1,1,2,0,0,1,0,0,0,4,NA
