"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","match_number","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","differential","tournament_number2","defeats","victories","tie","team_score","rival_team_score","timeouts","time_as_leader","leader_changes","maximun_difference","points_after_steal","points_in_the_paint","second_opportinity_points","bench_points","best_streak"
1478409,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1800,11263,NA,NA,TRUE,1297,1297,961,"Pamesa Valencia","Pamesa Valencia","PAM",1286,1356,"Leche Río Breogán","Leche Río Bre.","BRE",1,88,12000,6,17,35.29,28,43,65.12,14,20,70,20,9,29,23,12,11,0,2,2,1,22,19,106,0,0,0,1,0,88,70,0,NA,0,0,0,0,0,0,0
1478410,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1800,11263,NA,NA,FALSE,1286,1297,961,"Pamesa Valencia","Pamesa Valencia","PAM",1286,1356,"Leche Río Breogán","Leche Río Bre.","BRE",1,70,12000,4,13,30,23,49,46,12,17,70,16,13,29,14,6,14,0,2,2,2,19,22,68,0,0,10,0,0,70,88,0,0,0,0,0,0,0,0,0
1478476,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1800,11266,NA,NA,TRUE,1294,1294,1610,"Caprabo Lleida","Caprabo Lleida","LLE",1285,216,"TAU Cerámica","TAU Cerámica","TAU",1,66,12000,6,20,30,20,50,40,8,12,66.67,19,12,31,8,11,14,0,5,7,1,27,17,42,0,0,1,0,0,66,78,0,NA,0,0,0,0,0,0,0
1478477,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1800,11266,NA,NA,FALSE,1285,1294,1610,"Caprabo Lleida","Caprabo Lleida","LLE",1285,216,"TAU Cerámica","TAU Cerámica","TAU",1,78,12000,4,10,40,22,55,40,22,30,73.33,33,20,53,8,9,19,0,7,5,1,17,27,94,0,0,0,1,0,78,66,0,NA,0,0,0,0,0,0,0
1478432,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1800,11264,NA,NA,TRUE,1300,1300,1851,"Fórum Valladolid","Fórum Vall.","FOR",1289,463,"Adecco Estudiantes","Adecco Estu","EST",1,71,12000,3,22,13.64,21,41,51.22,20,28,71.43,27,13,40,8,7,13,0,1,2,3,27,25,63,0,0,1,0,0,71,78,0,NA,0,0,0,0,0,0,0
1478433,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1800,11264,NA,NA,FALSE,1289,1300,1851,"Fórum Valladolid","Fórum Vall.","FOR",1289,463,"Adecco Estudiantes","Adecco Estu","EST",1,78,12000,4,20,20,21,43,48.84,24,28,85.71,25,10,35,11,10,13,0,2,1,0,25,27,82,0,0,0,1,0,78,71,0,NA,0,0,0,0,0,0,0
1478761,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1801,11278,NA,NA,TRUE,1286,1286,1356,"Leche Río Breogán","Leche Río Bre.","BRE",1300,1851,"Fórum Valladolid","Fórum Vall.","FOR",1,95,12000,5,22,22,28,46,60,24,27,88,19,14,33,4,9,12,0,2,1,1,25,25,92,0,0,0,10,0,95,90,0,0,0,0,0,0,0,0,0
1478762,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1801,11278,NA,NA,FALSE,1300,1286,1356,"Leche Río Breogán","Leche Río Bre.","BRE",1300,1851,"Fórum Valladolid","Fórum Vall.","FOR",1,90,12000,9,21,42.86,21,33,63.64,21,24,87.5,16,5,21,8,9,14,0,1,2,3,25,25,86,0,0,1,0,0,90,95,0,NA,0,0,0,0,0,0,0
1478597,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1801,11271,NA,NA,TRUE,1291,1291,1468,"Casademont Girona","Casademont Gir.","GIR",1283,1281,"Lucentum Alicante","Lucentum","ALI",1,89,12000,6,21,28,26,36,72,19,29,65,28,9,37,13,9,15,0,5,1,7,23,26,105,0,0,0,10,0,89,83,0,0,0,0,0,0,0,0,0
1478598,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1801,11271,NA,NA,FALSE,1283,1291,1468,"Casademont Girona","Casademont Gir.","GIR",1283,1281,"Lucentum Alicante","Lucentum","ALI",1,83,12000,7,22,31,20,48,41,22,26,84,22,15,37,5,6,12,0,1,5,1,26,23,65,0,0,10,0,0,83,89,0,0,0,0,0,0,0,0,0
