"id_competition","edition_year","id_match","matchweek_number","week_description","order","abb_local","abb","license_id","license_licenseStr15","license_licenseAbbrev","license_licenseNick","id_play","type_description","type_normalized_description","local","period","minute","second","crono","score_local","score_visitor","wall_clock","player_asist","player_shoot","asist_type","recovered_block","player_points","msg_type","three_make","three_misses","two_make","two_misses","free_make","free_misses","dunk","dunk_misses","valoracion","reboundOff","reboundDef","rebounds","asistencias","pts_diff","lado","a1","a2","a3","a4","a5","h1","h2","h3","h4","h5","NA1","NA2","NA3","NA4","NA5"
1,2026,105376,NA,NA,2101,NA,"MBA",30005358,"Wes Iwundu","W. Iwundu","Iwundu",110,"Falta recibida","Foul Received",TRUE,1,8,46,00:08:46,4,2,70614,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,2201,NA,"MBA",30005358,"Wes Iwundu","W. Iwundu","Iwundu",92,"Canasta de 1","Free Throw Made",TRUE,1,8,46,00:08:46,5,2,70640,NA,NA,NA,0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,3,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,2701,NA,"MBA",20210959,"Chumi Ortega","C. Ortega","Ortega",159,"Personal no TL","Foul No FT",TRUE,1,8,31,00:08:31,5,2,70665,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,3,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,2801,NA,"MOB",30000294,"Leo Meindl","L. Meindl","Meindl",110,"Falta recibida","Foul Received",FALSE,1,8,31,00:08:31,5,2,70665,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,3001,NA,"MOB",20211756,"Álex Galán","A. Galán","Galán",98,"Intento fallado de 3","3-Point Shot Missed",FALSE,1,8,18,00:08:18,5,2,70693,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,3,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,3101,NA,"MOB",30000294,"Leo Meindl","L. Meindl","Meindl",101,"Rebote Ofensivo","Offensive Rebound",FALSE,1,8,18,00:08:18,5,2,70693,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,3201,NA,"MOB",30000294,"Leo Meindl","L. Meindl","Meindl",98,"Intento fallado de 3","3-Point Shot Missed",FALSE,1,8,8,00:08:08,5,2,70703,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,3,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,3301,NA,"MBA",30000287,"Kassius Robertson","K. Robertson","Robertson",104,"Rebote Defensivo","Defensive Rebound",TRUE,1,8,8,00:08:08,5,2,70703,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,3601,NA,"MOB",30005407,"Brandon Childress","B. Childress","Childress",159,"Personal no TL","Foul No FT",FALSE,1,7,57,00:07:57,5,2,70719,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,3,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,3701,NA,"MBA",20210959,"Chumi Ortega","C. Ortega","Ortega",110,"Falta recibida","Foul Received",TRUE,1,7,57,00:07:57,5,2,70719,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,4001,NA,"MBA",20210959,"Chumi Ortega","C. Ortega","Ortega",94,"Canasta de 3","3-Point Shot Made",TRUE,1,7,43,00:07:43,8,2,70746,NA,NA,NA,0,3,2,1,0,0,0,0,0,0,0,3,0,0,0,0,6,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,4101,NA,"MBA",30005359,"James Akinjo","J. Akinjo","Akinjo",108,"Asistencia tiro de 3","Assist 3-Point Shot",TRUE,1,7,43,00:07:43,8,2,70746,"James Akinjo","Chumi Ortega","Canasta de 3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,4301,NA,"MOB",30003936,"Joel Soriano","J. Soriano","Soriano",97,"Intento fallado de 2","2-Point Shot Missed",FALSE,1,7,28,00:07:28,8,2,70767,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,6,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,4401,NA,"MBA",20210959,"Chumi Ortega","C. Ortega","Ortega",104,"Rebote Defensivo","Defensive Rebound",TRUE,1,7,28,00:07:28,8,2,70767,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,4501,NA,"MBA",20211643,"Artem Pustovyi","A. Pustovyi","Pustovyi",97,"Intento fallado de 2","2-Point Shot Missed",TRUE,1,7,19,00:07:19,8,2,70776,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,6,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,4601,NA,"MOB",20211756,"Álex Galán","A. Galán","Galán",104,"Rebote Defensivo","Defensive Rebound",FALSE,1,7,19,00:07:19,8,2,70776,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,4701,NA,"MOB",20211756,"Álex Galán","A. Galán","Galán",98,"Intento fallado de 3","3-Point Shot Missed",FALSE,1,7,9,00:07:09,8,2,70786,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,6,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,4801,NA,"MBA",30005359,"James Akinjo","J. Akinjo","Akinjo",104,"Rebote Defensivo","Defensive Rebound",TRUE,1,7,9,00:07:09,8,2,70786,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,5601,NA,"MOB",30003936,"Joel Soriano","J. Soriano","Soriano",159,"Personal no TL","Foul No FT",FALSE,1,6,55,00:06:55,8,2,70801,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,6,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,5701,NA,"MBA",20211643,"Artem Pustovyi","A. Pustovyi","Pustovyi",110,"Falta recibida","Foul Received",TRUE,1,6,55,00:06:55,8,2,70801,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,5901,NA,"MBA",20210959,"Chumi Ortega","C. Ortega","Ortega",98,"Intento fallado de 3","3-Point Shot Missed",TRUE,1,6,47,00:06:47,8,2,70827,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,6,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,6001,NA,"MBA",30000287,"Kassius Robertson","K. Robertson","Robertson",101,"Rebote Ofensivo","Offensive Rebound",TRUE,1,6,47,00:06:47,8,2,70827,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,6,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,6101,NA,"MBA",30005358,"Wes Iwundu","W. Iwundu","Iwundu",98,"Intento fallado de 3","3-Point Shot Missed",TRUE,1,6,35,00:06:35,8,2,70838,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,6,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,6201,NA,"MOB",30003936,"Joel Soriano","J. Soriano","Soriano",104,"Rebote Defensivo","Defensive Rebound",FALSE,1,6,35,00:06:35,8,2,70838,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,6301,NA,"MOB",30000294,"Leo Meindl","L. Meindl","Meindl",97,"Intento fallado de 2","2-Point Shot Missed",FALSE,1,6,29,00:06:29,8,2,70845,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,6,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,6401,NA,"MBA",20211643,"Artem Pustovyi","A. Pustovyi","Pustovyi",104,"Rebote Defensivo","Defensive Rebound",TRUE,1,6,29,00:06:29,8,2,70845,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,6501,NA,"MBA",20210959,"Chumi Ortega","C. Ortega","Ortega",94,"Canasta de 3","3-Point Shot Made",TRUE,1,6,23,00:06:23,11,2,70851,NA,NA,NA,0,3,2,1,0,0,0,0,0,0,0,3,0,0,0,0,9,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,6701,NA,"MBA",30005359,"James Akinjo","J. Akinjo","Akinjo",108,"Asistencia tiro de 3","Assist 3-Point Shot",TRUE,1,6,23,00:06:23,11,2,74015,"James Akinjo","Chumi Ortega","Canasta de 3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,6801,NA,"MOB",NA,NA,NA,NA,113,"Tiempo Muerto","Timeout",FALSE,1,6,20,00:06:20,11,2,70861,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,7201,NA,"MOB",30000294,"Leo Meindl","L. Meindl","Meindl",106,"Pérdida","Turnover",FALSE,1,6,12,00:06:12,11,2,70987,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,9,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,7401,NA,"MBA",30005358,"Wes Iwundu","W. Iwundu","Iwundu",98,"Intento fallado de 3","3-Point Shot Missed",TRUE,1,5,59,00:05:59,11,2,71004,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,9,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,7501,NA,"MBA",20210959,"Chumi Ortega","C. Ortega","Ortega",101,"Rebote Ofensivo","Offensive Rebound",TRUE,1,5,59,00:05:59,11,2,71004,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,9,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,7601,NA,"MBA",20210959,"Chumi Ortega","C. Ortega","Ortega",97,"Intento fallado de 2","2-Point Shot Missed",TRUE,1,5,45,00:05:45,11,2,71018,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,9,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,7701,NA,"MBA",20211643,"Artem Pustovyi","A. Pustovyi","Pustovyi",101,"Rebote Ofensivo","Offensive Rebound",TRUE,1,5,45,00:05:45,11,2,71018,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,9,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,7801,NA,"MBA",30000287,"Kassius Robertson","K. Robertson","Robertson",94,"Canasta de 3","3-Point Shot Made",TRUE,1,5,39,00:05:39,14,2,71024,NA,NA,NA,0,3,2,1,0,0,0,0,0,0,0,3,0,0,0,0,12,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,7901,NA,"MBA",30005359,"James Akinjo","J. Akinjo","Akinjo",108,"Asistencia tiro de 3","Assist 3-Point Shot",TRUE,1,5,39,00:05:39,14,2,71024,"James Akinjo","Kassius Robertson","Canasta de 3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2026,105376,NA,NA,8301,NA,"MBA",20210959,"Chumi Ortega","C. Ortega","Ortega",115,"Sale Pista","Substitution - Out",TRUE,1,5,18,00:05:18,14,2,71058,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric",NA,NA,NA,NA
1,2026,105376,NA,NA,8401,NA,"MBA",20210232,"Kyle Kuric","K. Kuric","Kuric",112,"Entra Pista","Substitution - In",TRUE,1,5,18,00:05:18,14,2,71058,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric",NA,NA,NA,NA
1,2026,105376,NA,NA,8501,NA,"MOB",20211756,"Álex Galán","A. Galán","Galán",115,"Sale Pista","Substitution - Out",FALSE,1,5,18,00:05:18,14,2,71058,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi",NA,NA,NA
1,2026,105376,NA,NA,8601,NA,"MOB",30005429,"Efe Abogidi","E. Abogidi","Abogidi",112,"Entra Pista","Substitution - In",FALSE,1,5,18,00:05:18,14,2,71058,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi",NA,NA,NA
1,2026,105376,NA,NA,8901,NA,"MOB",NA,NA,NA,NA,106,"Pérdida","Turnover",FALSE,1,5,3,00:05:03,14,2,71092,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,12,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi",NA,NA,NA
1,2026,105376,NA,NA,9001,NA,"MBA",NA,NA,NA,NA,103,"Recuperación","Steal",TRUE,1,5,3,00:05:03,14,2,71092,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi",NA,NA,NA
1,2026,105376,NA,NA,9201,NA,"MOB",30005407,"Brandon Childress","B. Childress","Childress",115,"Sale Pista","Substitution - Out",FALSE,1,5,3,00:05:03,14,2,71107,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi","Sergi Quintela",NA,NA
1,2026,105376,NA,NA,9301,NA,"MOB",30000013,"Sergi Quintela","S. Quintela","Quintela",112,"Entra Pista","Substitution - In",FALSE,1,5,3,00:05:03,14,2,71107,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi","Sergi Quintela",NA,NA
1,2026,105376,NA,NA,9501,NA,"MBA",30000287,"Kassius Robertson","K. Robertson","Robertson",97,"Intento fallado de 2","2-Point Shot Missed",TRUE,1,4,45,00:04:45,14,2,71141,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,12,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi","Sergi Quintela",NA,NA
1,2026,105376,NA,NA,9601,NA,"MOB",30005429,"Efe Abogidi","E. Abogidi","Abogidi",104,"Rebote Defensivo","Defensive Rebound",FALSE,1,4,45,00:04:45,14,2,71141,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,12,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi","Sergi Quintela",NA,NA
1,2026,105376,NA,NA,9801,NA,"MOB",30003936,"Joel Soriano","J. Soriano","Soriano",93,"Canasta de 2","2-Point Shot Made",FALSE,1,4,32,00:04:32,14,4,71156,NA,NA,NA,0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,10,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi","Sergi Quintela",NA,NA
1,2026,105376,NA,NA,9901,NA,"MOB",30005425,"Alex Barcello","A. Barcello","Barcello",107,"Asistencia tiro de 2","Assist 2-Point Shot",FALSE,1,4,32,00:04:32,14,4,71156,"Alex Barcello","Joel Soriano","Canasta de 2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi","Sergi Quintela",NA,NA
1,2026,105376,NA,NA,10001,NA,"MBA",20211643,"Artem Pustovyi","A. Pustovyi","Pustovyi",160,"Personal 1TL","Foul 1FT",TRUE,1,4,32,00:04:32,14,4,71161,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,10,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi","Sergi Quintela",NA,NA
1,2026,105376,NA,NA,10101,NA,"MOB",30003936,"Joel Soriano","J. Soriano","Soriano",110,"Falta recibida","Foul Received",FALSE,1,4,32,00:04:32,14,4,71161,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi","Sergi Quintela",NA,NA
1,2026,105376,NA,NA,10201,NA,"MOB",30003936,"Joel Soriano","J. Soriano","Soriano",92,"Canasta de 1","Free Throw Made",FALSE,1,4,32,00:04:32,14,5,71191,NA,NA,NA,0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,9,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi","Sergi Quintela",NA,NA
1,2026,105376,NA,NA,10501,NA,"MBA",30005359,"James Akinjo","J. Akinjo","Akinjo",98,"Intento fallado de 3","3-Point Shot Missed",TRUE,1,4,17,00:04:17,14,5,71210,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,9,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi","Sergi Quintela",NA,NA
1,2026,105376,NA,NA,10601,NA,"MOB",30003936,"Joel Soriano","J. Soriano","Soriano",104,"Rebote Defensivo","Defensive Rebound",FALSE,1,4,17,00:04:17,14,5,71210,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,9,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi","Sergi Quintela",NA,NA
1,2026,105376,NA,NA,10701,NA,"MOB",30000013,"Sergi Quintela","S. Quintela","Quintela",97,"Intento fallado de 2","2-Point Shot Missed",FALSE,1,4,6,00:04:06,14,5,71221,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,9,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi","Sergi Quintela",NA,NA
1,2026,105376,NA,NA,10801,NA,"MBA",20211643,"Artem Pustovyi","A. Pustovyi","Pustovyi",104,"Rebote Defensivo","Defensive Rebound",TRUE,1,4,6,00:04:06,14,5,71221,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,9,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi","Sergi Quintela",NA,NA
1,2026,105376,NA,NA,11101,NA,"MOB",30005429,"Efe Abogidi","E. Abogidi","Abogidi",161,"Personal 2TL","Foul 2FT",FALSE,1,3,54,00:03:54,14,5,71242,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,9,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi","Sergi Quintela",NA,NA
1,2026,105376,NA,NA,11201,NA,"MBA",20211643,"Artem Pustovyi","A. Pustovyi","Pustovyi",110,"Falta recibida","Foul Received",TRUE,1,3,54,00:03:54,14,5,71242,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi","Sergi Quintela",NA,NA
1,2026,105376,NA,NA,11301,NA,"MBA",30005359,"James Akinjo","J. Akinjo","Akinjo",119,"Asistencia Falta Recibida","Assist Foul Received",TRUE,1,3,54,00:03:54,14,5,71242,"James Akinjo","Artem Pustovyi","Falta recibida",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi","Sergi Quintela",NA,NA
1,2026,105376,NA,NA,11501,NA,"MBA",30005359,"James Akinjo","J. Akinjo","Akinjo",115,"Sale Pista","Substitution - Out",TRUE,1,3,54,00:03:54,14,5,71254,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi","Sergi Quintela","Rafa Luz",NA
1,2026,105376,NA,NA,11601,NA,"MBA",30005358,"Wes Iwundu","W. Iwundu","Iwundu",115,"Sale Pista","Substitution - Out",TRUE,1,3,54,00:03:54,14,5,71254,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi","Sergi Quintela","Rafa Luz","Lazar Mutic"
1,2026,105376,NA,NA,11701,NA,"MBA",20200274,"Rafa Luz","R. Luz","Luz",112,"Entra Pista","Substitution - In",TRUE,1,3,54,00:03:54,14,5,71254,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,NA,"Alex Barcello","Brandon Childress","Álex Galán","Kassius Robertson","Wes Iwundu",NA,NA,NA,NA,NA,"Kyle Kuric","Efe Abogidi","Sergi Quintela","Rafa Luz","Lazar Mutic"
